cdate,cp
1997-05-15,23.500
1997-05-16,20.750
1997-05-19,20.500
1997-05-20,19.625
1997-05-21,17.125
1997-05-22,16.750
1997-05-23,18.000
1997-05-27,19.000
1997-05-28,18.375
1997-05-29,18.062
1997-05-30,18.000
1997-06-02,18.125
1997-06-03,17.750
1997-06-04,17.000
1997-06-05,18.500
1997-06-06,19.875
1997-06-09,20.250
1997-06-10,19.000
1997-06-11,18.500
1997-06-12,19.250
1997-06-13,19.000
1997-06-16,18.875
1997-06-17,18.062
1997-06-18,18.125
1997-06-19,18.125
1997-06-20,18.312
1997-06-23,18.000
1997-06-24,18.125
1997-06-25,18.125
1997-06-26,18.125
1997-06-27,17.875
1997-06-30,18.500
1997-07-01,18.188
1997-07-02,19.062
1997-07-03,22.938
1997-07-07,24.000
1997-07-08,27.625
1997-07-09,27.875
1997-07-10,30.750
1997-07-11,27.500
1997-07-14,25.625
1997-07-15,29.250
1997-07-16,28.000
1997-07-17,26.625
1997-07-18,25.875
1997-07-21,26.188
1997-07-22,25.625
1997-07-23,27.500
1997-07-24,27.125
1997-07-25,26.750
1997-07-28,27.875
1997-07-29,29.750
1997-07-30,29.375
1997-07-31,28.750
1997-08-01,29.000
1997-08-04,27.750
1997-08-05,26.500
1997-08-06,27.000
1997-08-07,26.125
1997-08-08,27.500
1997-08-11,27.938
1997-08-12,26.375
1997-08-13,26.375
1997-08-14,25.875
1997-08-15,25.375
1997-08-18,24.500
1997-08-19,26.000
1997-08-20,26.000
1997-08-21,25.375
1997-08-22,25.500
1997-08-25,26.625
1997-08-26,28.125
1997-08-27,27.812
1997-08-28,28.500
1997-08-29,28.063
1997-09-02,28.250
1997-09-03,28.000
1997-09-04,30.625
1997-09-05,30.000
1997-09-08,36.000
1997-09-09,38.875
1997-09-10,39.625
1997-09-11,37.875
1997-09-12,44.250
1997-09-15,37.125
1997-09-16,40.250
1997-09-17,40.875
1997-09-18,39.500
1997-09-19,47.375
1997-09-22,54.000
1997-09-23,55.500
1997-09-24,52.500
1997-09-25,48.938
1997-09-26,50.000
1997-09-29,48.500
1997-09-30,52.062
1997-10-01,48.250
1997-10-02,48.125
1997-10-03,48.188
1997-10-06,49.500
1997-10-07,48.687
1997-10-08,48.063
1997-10-09,45.000
1997-10-10,46.813
1997-10-13,48.000
1997-10-14,47.750
1997-10-15,47.062
1997-10-16,43.500
1997-10-17,43.500
1997-10-20,45.875
1997-10-21,53.125
1997-10-22,54.250
1997-10-23,54.000
1997-10-24,60.312
1997-10-27,51.250
1997-10-28,59.375
1997-10-29,64.688
1997-10-30,61.500
1997-10-31,61.000
1997-11-03,60.875
1997-11-04,59.500
1997-11-05,58.500
1997-11-06,55.938
1997-11-07,53.750
1997-11-10,50.500
1997-11-11,47.375
1997-11-12,45.250
1997-11-13,46.312
1997-11-14,50.000
1997-11-17,52.500
1997-11-18,53.000
1997-11-19,54.125
1997-11-20,55.000
1997-11-21,53.875
1997-11-24,50.750
1997-11-25,50.438
1997-11-26,51.125
1997-11-28,49.500
1997-12-01,51.250
1997-12-02,50.812
1997-12-03,52.375
1997-12-04,54.000
1997-12-05,55.125
1997-12-08,56.500
1997-12-09,56.250
1997-12-10,54.125
1997-12-11,56.250
1997-12-12,54.500
1997-12-15,55.000
1997-12-16,53.500
1997-12-17,52.688
1997-12-18,51.500
1997-12-19,54.000
1997-12-22,56.375
1997-12-23,55.500
1997-12-24,55.250
1997-12-26,54.250
1997-12-29,57.000
1997-12-30,58.188
1997-12-31,60.250
1998-01-02,59.500
1998-01-05,57.000
1998-01-06,58.062
1998-01-07,57.375
1998-01-08,55.375
1998-01-09,51.125
1998-01-12,51.625
1998-01-13,55.750
1998-01-14,58.500
1998-01-15,59.438
1998-01-16,57.500
1998-01-20,59.438
1998-01-21,60.875
1998-01-22,61.625
1998-01-23,59.250
1998-01-26,57.750
1998-01-27,57.000
1998-01-28,57.250
1998-01-29,59.500
1998-01-30,59.000
1998-02-02,62.375
1998-02-03,61.812
1998-02-04,60.750
1998-02-05,59.250
1998-02-06,58.875
1998-02-09,58.250
1998-02-10,63.625
1998-02-11,63.500
1998-02-12,63.125
1998-02-13,62.250
1998-02-17,61.750
1998-02-18,60.875
1998-02-19,62.750
1998-02-20,63.250
1998-02-23,64.875
1998-02-24,64.875
1998-02-25,65.875
1998-02-26,72.750
1998-02-27,77.000
1998-03-02,76.250
1998-03-03,71.750
1998-03-04,73.437
1998-03-05,75.000
1998-03-06,76.750
1998-03-09,83.500
1998-03-10,83.109
1998-03-11,79.625
1998-03-12,78.500
1998-03-13,78.687
1998-03-16,79.000
1998-03-17,79.875
1998-03-18,85.312
1998-03-19,84.000
1998-03-20,84.000
1998-03-23,83.812
1998-03-24,84.250
1998-03-25,81.687
1998-03-26,82.750
1998-03-27,85.000
1998-03-30,85.875
1998-03-31,85.531
1998-04-01,90.125
1998-04-02,95.062
1998-04-03,93.000
1998-04-06,88.625
1998-04-07,86.000
1998-04-08,88.625
1998-04-09,95.250
1998-04-13,94.312
1998-04-14,97.187
1998-04-15,96.125
1998-04-16,98.500
1998-04-17,94.875
1998-04-20,94.250
1998-04-21,93.063
1998-04-22,87.250
1998-04-23,81.000
1998-04-24,84.875
1998-04-27,82.750
1998-04-28,95.625
1998-04-29,95.500
1998-04-30,91.750
1998-05-01,94.500
1998-05-04,95.250
1998-05-05,93.719
1998-05-06,90.375
1998-05-07,91.000
1998-05-08,92.375
1998-05-11,86.875
1998-05-12,91.375
1998-05-13,92.875
1998-05-14,91.563
1998-05-15,89.625
1998-05-18,88.062
1998-05-19,90.375
1998-05-20,88.625
1998-05-21,88.750
1998-05-22,86.000
1998-05-26,81.875
1998-05-27,86.625
1998-05-28,85.938
1998-05-29,88.125
1998-06-01,85.625
1998-06-02,43.688
1998-06-03,42.250
1998-06-04,43.875
1998-06-05,44.250
1998-06-08,46.250
1998-06-09,51.250
1998-06-10,54.125
1998-06-11,62.500
1998-06-12,61.000
1998-06-15,65.750
1998-06-16,73.625
1998-06-17,79.000
1998-06-18,72.125
1998-06-19,75.813
1998-06-22,81.375
1998-06-23,92.688
1998-06-24,99.812
1998-06-25,99.062
1998-06-26,94.250
1998-06-29,98.750
1998-06-30,99.750
1998-07-01,114.125
1998-07-02,124.000
1998-07-06,139.500
1998-07-07,122.125
1998-07-08,107.125
1998-07-09,105.500
1998-07-10,99.500
1998-07-13,107.625
1998-07-14,115.000
1998-07-15,112.500
1998-07-16,113.375
1998-07-17,119.812
1998-07-20,137.500
1998-07-21,132.062
1998-07-22,134.000
1998-07-23,127.625
1998-07-24,124.250
1998-07-27,125.563
1998-07-28,118.937
1998-07-29,107.812
1998-07-30,113.750
1998-07-31,110.875
1998-08-03,108.250
1998-08-04,109.875
1998-08-05,106.187
1998-08-06,109.500
1998-08-07,116.000
1998-08-10,121.625
1998-08-11,124.000
1998-08-12,130.375
1998-08-13,127.500
1998-08-14,122.750
1998-08-17,119.687
1998-08-18,128.687
1998-08-19,128.750
1998-08-20,129.125
1998-08-21,129.688
1998-08-24,134.750
1998-08-25,131.625
1998-08-26,127.250
1998-08-27,119.000
1998-08-28,105.891
1998-08-31,83.750
1998-09-01,79.953
1998-09-02,87.875
1998-09-03,85.875
1998-09-04,86.250
1998-09-08,92.250
1998-09-09,84.500
1998-09-10,79.625
1998-09-11,76.062
1998-09-14,73.688
1998-09-15,73.000
1998-09-16,84.500
1998-09-17,77.000
1998-09-18,79.688
1998-09-21,85.500
1998-09-22,88.188
1998-09-23,105.125
1998-09-24,102.125
1998-09-25,109.250
1998-09-28,115.625
1998-09-29,113.125
1998-09-30,111.625
1998-10-01,102.625
1998-10-02,110.250
1998-10-05,104.703
1998-10-06,108.313
1998-10-07,93.438
1998-10-08,86.187
1998-10-09,91.188
1998-10-12,93.188
1998-10-13,91.375
1998-10-14,93.500
1998-10-15,97.063
1998-10-16,99.437
1998-10-19,105.750
1998-10-20,106.750
1998-10-21,110.000
1998-10-22,114.688
1998-10-23,116.125
1998-10-26,121.438
1998-10-27,116.312
1998-10-28,117.062
1998-10-29,126.500
1998-10-30,126.437
1998-11-02,131.000
1998-11-03,126.062
1998-11-04,129.812
1998-11-05,128.500
1998-11-06,124.562
1998-11-09,126.875
1998-11-10,131.750
1998-11-11,126.625
1998-11-12,131.000
1998-11-13,127.750
1998-11-16,126.250
1998-11-17,148.500
1998-11-18,164.000
1998-11-19,153.250
1998-11-20,180.625
1998-11-23,218.000
1998-11-24,214.500
1998-11-25,210.312
1998-11-27,216.625
1998-11-30,192.000
1998-12-01,209.500
1998-12-02,199.500
1998-12-03,189.500
1998-12-04,188.500
1998-12-07,191.000
1998-12-08,204.063
1998-12-09,216.250
1998-12-10,213.125
1998-12-11,223.000
1998-12-14,222.250
1998-12-15,242.750
1998-12-16,289.000
1998-12-17,276.750
1998-12-18,286.688
1998-12-21,318.750
1998-12-22,322.375
1998-12-23,325.000
1998-12-24,324.813
1998-12-28,351.938
1998-12-29,332.313
1998-12-30,321.250
1998-12-31,321.250
1999-01-04,354.938
1999-01-05,124.500
1999-01-06,138.000
1999-01-07,158.875
1999-01-08,160.250
1999-01-11,184.625
1999-01-12,163.375
1999-01-13,148.000
1999-01-14,138.000
1999-01-15,140.375
1999-01-19,139.812
1999-01-20,113.000
1999-01-21,106.000
1999-01-22,123.000
1999-01-25,112.375
1999-01-26,115.094
1999-01-27,125.625
1999-01-28,122.875
1999-01-29,116.938
1999-02-01,115.875
1999-02-02,110.250
1999-02-03,125.750
1999-02-04,118.000
1999-02-05,115.875
1999-02-08,109.125
1999-02-09,100.000
1999-02-10,97.438
1999-02-11,109.875
1999-02-12,104.500
1999-02-16,98.625
1999-02-17,93.500
1999-02-18,89.500
1999-02-19,101.875
1999-02-22,106.500
1999-02-23,115.188
1999-02-24,110.938
1999-02-25,125.000
1999-02-26,128.125
1999-03-01,133.000
1999-03-02,121.312
1999-03-03,123.500
1999-03-04,120.125
1999-03-05,121.500
1999-03-08,122.188
1999-03-09,129.938
1999-03-10,137.125
1999-03-11,134.875
1999-03-12,133.312
1999-03-15,138.938
1999-03-16,133.812
1999-03-17,131.000
1999-03-18,138.438
1999-03-19,135.062
1999-03-22,132.000
1999-03-23,119.375
1999-03-24,123.688
1999-03-25,139.875
1999-03-26,139.062
1999-03-29,149.625
1999-03-30,164.688
1999-03-31,172.188
1999-04-01,171.000
1999-04-05,186.500
1999-04-06,182.875
1999-04-07,175.812
1999-04-08,179.000
1999-04-09,182.875
1999-04-12,184.438
1999-04-13,178.375
1999-04-14,168.000
1999-04-15,167.250
1999-04-16,190.000
1999-04-19,158.938
1999-04-20,172.000
1999-04-21,179.250
1999-04-22,190.062
1999-04-23,210.125
1999-04-26,207.188
1999-04-27,205.875
1999-04-28,193.500
1999-04-29,168.250
1999-04-30,172.062
1999-05-03,150.938
1999-05-04,143.000
1999-05-05,146.500
1999-05-06,137.375
1999-05-07,136.375
1999-05-10,146.875
1999-05-11,148.375
1999-05-12,142.938
1999-05-13,136.000
1999-05-14,132.375
1999-05-17,137.625
1999-05-18,132.625
1999-05-19,139.562
1999-05-20,130.812
1999-05-21,128.562
1999-05-24,117.500
1999-05-25,111.562
1999-05-26,120.938
1999-05-27,114.562
1999-05-28,118.750
1999-06-01,105.812
1999-06-02,112.125
1999-06-03,105.062
1999-06-04,108.438
1999-06-07,117.375
1999-06-08,111.562
1999-06-09,114.000
1999-06-10,115.938
1999-06-11,105.812
1999-06-14,92.000
1999-06-15,96.500
1999-06-16,111.688
1999-06-17,112.938
1999-06-18,111.312
1999-06-21,123.500
1999-06-22,117.500
1999-06-23,117.750
1999-06-24,113.625
1999-06-25,110.188
1999-06-28,110.688
1999-06-29,116.062
1999-06-30,125.125
1999-07-01,122.375
1999-07-02,124.062
1999-07-06,126.875
1999-07-07,121.875
1999-07-08,125.375
1999-07-09,125.500
1999-07-12,117.375
1999-07-13,126.125
1999-07-14,135.000
1999-07-15,139.562
1999-07-16,137.625
1999-07-19,131.688
1999-07-20,120.125
1999-07-21,125.438
1999-07-22,106.812
1999-07-23,114.562
1999-07-26,105.938
1999-07-27,101.000
1999-07-28,105.750
1999-07-29,101.562
1999-07-30,100.062
1999-08-02,94.000
1999-08-03,94.875
1999-08-04,88.438
1999-08-05,97.250
1999-08-06,89.562
1999-08-09,85.500
1999-08-10,91.000
1999-08-11,90.938
1999-08-12,91.750
1999-08-13,97.438
1999-08-16,98.312
1999-08-17,109.250
1999-08-18,113.125
1999-08-19,106.125
1999-08-20,113.438
1999-08-23,118.375
1999-08-24,120.062
1999-08-25,132.875
1999-08-26,128.562
1999-08-27,128.500
1999-08-30,119.250
1999-08-31,124.375
1999-09-01,119.062
1999-09-02,60.062
1999-09-03,62.438
1999-09-07,62.938
1999-09-08,61.438
1999-09-09,63.625
1999-09-10,66.500
1999-09-13,63.312
1999-09-14,66.000
1999-09-15,65.562
1999-09-16,65.250
1999-09-17,63.812
1999-09-20,62.750
1999-09-21,62.250
1999-09-22,66.000
1999-09-23,62.250
1999-09-24,65.000
1999-09-27,62.562
1999-09-28,65.875
1999-09-29,80.750
1999-09-30,79.938
1999-10-01,77.250
1999-10-04,77.062
1999-10-05,78.438
1999-10-06,82.438
1999-10-07,87.312
1999-10-08,89.250
1999-10-11,88.375
1999-10-12,84.938
1999-10-13,79.938
1999-10-14,79.594
1999-10-15,75.062
1999-10-18,74.062
1999-10-19,76.625
1999-10-20,80.500
1999-10-21,80.750
1999-10-22,78.625
1999-10-25,82.750
1999-10-26,81.250
1999-10-27,75.938
1999-10-28,71.000
1999-10-29,70.625
1999-11-01,69.125
1999-11-02,66.438
1999-11-03,65.812
1999-11-04,63.062
1999-11-05,64.938
1999-11-08,78.000
1999-11-09,70.812
1999-11-10,72.000
1999-11-11,73.000
1999-11-12,74.938
1999-11-15,73.500
1999-11-16,78.938
1999-11-17,76.500
1999-11-18,77.938
1999-11-19,77.938
1999-11-22,80.500
1999-11-23,81.750
1999-11-24,87.250
1999-11-26,93.125
1999-11-29,90.438
1999-11-30,85.062
1999-12-01,85.000
1999-12-02,89.062
1999-12-03,86.562
1999-12-06,87.750
1999-12-07,86.062
1999-12-08,88.562
1999-12-09,103.625
1999-12-10,106.688
1999-12-13,102.500
1999-12-14,95.625
1999-12-15,96.500
1999-12-16,94.875
1999-12-17,94.062
1999-12-20,97.000
1999-12-21,99.875
1999-12-22,97.688
1999-12-23,90.000
1999-12-27,81.125
1999-12-28,82.312
1999-12-29,83.500
1999-12-30,79.062
1999-12-31,76.125
2000-01-03,89.375
2000-01-04,81.938
2000-01-05,69.750
2000-01-06,65.562
2000-01-07,69.562
2000-01-10,69.188
2000-01-11,66.750
2000-01-12,63.562
2000-01-13,65.938
2000-01-14,64.250
2000-01-18,64.125
2000-01-19,66.812
2000-01-20,64.750
2000-01-21,62.062
2000-01-24,70.125
2000-01-25,69.250
2000-01-26,64.812
2000-01-27,66.938
2000-01-28,61.688
2000-01-31,64.562
2000-02-01,67.438
2000-02-02,69.438
2000-02-03,84.188
2000-02-04,78.562
2000-02-07,75.000
2000-02-08,83.125
2000-02-09,80.250
2000-02-10,76.188
2000-02-11,76.188
2000-02-14,74.438
2000-02-15,73.812
2000-02-16,70.688
2000-02-17,69.000
2000-02-18,64.750
2000-02-22,63.562
2000-02-23,70.438
2000-02-24,68.438
2000-02-25,69.125
2000-02-28,65.750
2000-02-29,68.875
2000-03-01,65.875
2000-03-02,62.562
2000-03-03,62.500
2000-03-06,63.938
2000-03-07,63.500
2000-03-08,63.625
2000-03-09,68.812
2000-03-10,66.875
2000-03-13,65.312
2000-03-14,65.625
2000-03-15,63.750
2000-03-16,66.250
2000-03-17,64.812
2000-03-20,64.188
2000-03-21,72.375
2000-03-22,70.688
2000-03-23,67.688
2000-03-24,72.688
2000-03-27,73.125
2000-03-28,70.125
2000-03-29,66.250
2000-03-30,66.500
2000-03-31,67.000
2000-04-03,63.562
2000-04-04,63.938
2000-04-05,62.188
2000-04-06,64.250
2000-04-07,67.562
2000-04-10,63.375
2000-04-11,63.375
2000-04-12,56.375
2000-04-13,48.000
2000-04-14,46.875
2000-04-17,47.062
2000-04-18,54.938
2000-04-19,53.438
2000-04-20,52.375
2000-04-24,49.812
2000-04-25,52.438
2000-04-26,53.500
2000-04-27,52.875
2000-04-28,55.188
2000-05-01,59.938
2000-05-02,56.125
2000-05-03,54.125
2000-05-04,55.062
2000-05-05,58.500
2000-05-08,56.016
2000-05-09,56.250
2000-05-10,53.312
2000-05-11,54.875
2000-05-12,53.750
2000-05-15,56.062
2000-05-16,59.062
2000-05-17,61.000
2000-05-18,55.375
2000-05-19,52.625
2000-05-22,51.875
2000-05-23,46.688
2000-05-24,48.562
2000-05-25,45.500
2000-05-26,46.500
2000-05-30,51.750
2000-05-31,48.312
2000-06-01,50.188
2000-06-02,57.875
2000-06-05,54.500
2000-06-06,50.562
2000-06-07,51.812
2000-06-08,51.875
2000-06-09,52.188
2000-06-12,48.438
2000-06-13,49.000
2000-06-14,46.438
2000-06-15,46.312
2000-06-16,46.000
2000-06-19,45.312
2000-06-20,46.125
2000-06-21,46.062
2000-06-22,42.000
2000-06-23,33.875
2000-06-26,33.938
2000-06-27,36.500
2000-06-28,37.875
2000-06-29,37.125
2000-06-30,36.312
2000-07-03,37.000
2000-07-05,36.500
2000-07-06,36.062
2000-07-07,36.125
2000-07-10,35.062
2000-07-11,33.125
2000-07-12,35.062
2000-07-13,35.000
2000-07-14,42.625
2000-07-17,41.125
2000-07-18,41.750
2000-07-19,40.875
2000-07-20,40.312
2000-07-21,41.125
2000-07-24,38.750
2000-07-25,37.625
2000-07-26,36.062
2000-07-27,31.375
2000-07-28,30.000
2000-07-31,30.125
2000-08-01,30.250
2000-08-02,30.812
2000-08-03,31.500
2000-08-04,32.500
2000-08-07,33.812
2000-08-08,32.938
2000-08-09,30.875
2000-08-10,30.438
2000-08-11,33.688
2000-08-14,34.875
2000-08-15,37.562
2000-08-16,38.625
2000-08-17,38.250
2000-08-18,39.000
2000-08-21,37.500
2000-08-22,36.500
2000-08-23,38.812
2000-08-24,39.375
2000-08-25,39.938
2000-08-28,39.125
2000-08-29,39.625
2000-08-30,42.938
2000-08-31,41.500
2000-09-01,41.500
2000-09-05,45.688
2000-09-06,45.875
2000-09-07,43.500
2000-09-08,42.938
2000-09-11,42.375
2000-09-12,42.688
2000-09-13,42.438
2000-09-14,44.875
2000-09-15,43.625
2000-09-18,42.812
2000-09-19,40.750
2000-09-20,37.500
2000-09-21,40.062
2000-09-22,41.438
2000-09-25,40.375
2000-09-26,39.750
2000-09-27,37.875
2000-09-28,40.000
2000-09-29,38.438
2000-10-02,35.875
2000-10-03,35.062
2000-10-04,36.000
2000-10-05,33.562
2000-10-06,31.562
2000-10-09,30.062
2000-10-10,30.438
2000-10-11,27.812
2000-10-12,25.125
2000-10-13,28.438
2000-10-16,24.312
2000-10-17,21.938
2000-10-18,25.125
2000-10-19,27.750
2000-10-20,30.812
2000-10-23,30.000
2000-10-24,29.562
2000-10-25,31.875
2000-10-26,36.875
2000-10-27,35.625
2000-10-30,32.875
2000-10-31,36.625
2000-11-01,37.375
2000-11-02,39.750
2000-11-03,37.562
2000-11-06,36.562
2000-11-07,36.938
2000-11-08,33.875
2000-11-09,31.250
2000-11-10,30.062
2000-11-13,27.812
2000-11-14,28.938
2000-11-15,29.500
2000-11-16,27.812
2000-11-17,27.438
2000-11-20,25.812
2000-11-21,24.250
2000-11-22,25.188
2000-11-24,28.938
2000-11-27,28.000
2000-11-28,25.031
2000-11-29,26.938
2000-11-30,24.688
2000-12-01,24.625
2000-12-04,26.562
2000-12-05,25.375
2000-12-06,23.625
2000-12-07,21.375
2000-12-08,23.438
2000-12-11,25.312
2000-12-12,25.875
2000-12-13,23.750
2000-12-14,22.688
2000-12-15,22.875
2000-12-18,19.875
2000-12-19,18.250
2000-12-20,16.688
2000-12-21,15.188
2000-12-22,15.562
2000-12-26,16.938
2000-12-27,16.875
2000-12-28,17.375
2000-12-29,15.562
2001-01-02,13.875
2001-01-03,17.562
2001-01-04,15.500
2001-01-05,14.562
2001-01-08,14.938
2001-01-09,16.375
2001-01-10,16.500
2001-01-11,17.000
2001-01-12,17.688
2001-01-16,18.062
2001-01-17,18.375
2001-01-18,19.500
2001-01-19,19.938
2001-01-22,18.500
2001-01-23,18.953
2001-01-24,21.875
2001-01-25,19.000
2001-01-26,19.500
2001-01-29,20.125
2001-01-30,18.938
2001-01-31,17.312
2001-02-01,16.250
2001-02-02,14.375
2001-02-05,14.438
2001-02-06,15.812
2001-02-07,15.000
2001-02-08,14.375
2001-02-09,13.375
2001-02-12,14.500
2001-02-13,13.750
2001-02-14,14.438
2001-02-15,14.500
2001-02-16,13.688
2001-02-20,12.500
2001-02-21,11.938
2001-02-22,11.938
2001-02-23,11.812
2001-02-26,11.938
2001-02-27,11.750
2001-02-28,10.188
2001-03-01,10.438
2001-03-02,10.000
2001-03-05,12.625
2001-03-06,11.875
2001-03-07,12.250
2001-03-08,11.688
2001-03-09,12.250
2001-03-12,10.625
2001-03-13,11.000
2001-03-14,10.625
2001-03-15,10.875
2001-03-16,11.000
2001-03-19,10.500
2001-03-20,10.250
2001-03-21,10.000
2001-03-22,10.188
2001-03-23,10.188
2001-03-26,10.940
2001-03-27,11.640
2001-03-28,10.800
2001-03-29,10.000
2001-03-30,10.230
2001-04-02,9.100
2001-04-03,8.630
2001-04-04,8.400
2001-04-05,9.120
2001-04-06,8.370
2001-04-09,11.180
2001-04-10,12.010
2001-04-11,13.320
2001-04-12,14.670
2001-04-16,14.030
2001-04-17,14.740
2001-04-18,16.540
2001-04-19,15.990
2001-04-20,15.780
2001-04-23,16.200
2001-04-24,15.680
2001-04-25,16.090
2001-04-26,15.430
2001-04-27,15.270
2001-04-30,15.780
2001-05-01,16.890
2001-05-02,17.110
2001-05-03,16.750
2001-05-04,17.560
2001-05-07,16.920
2001-05-08,16.180
2001-05-09,15.010
2001-05-10,14.620
2001-05-11,14.680
2001-05-14,13.330
2001-05-15,13.540
2001-05-16,14.130
2001-05-17,14.780
2001-05-18,14.720
2001-05-21,16.380
2001-05-22,16.250
2001-05-23,15.600
2001-05-24,16.750
2001-05-25,17.090
2001-05-29,17.220
2001-05-30,15.660
2001-05-31,16.690
2001-06-01,16.950
2001-06-04,16.910
2001-06-05,16.440
2001-06-06,15.990
2001-06-07,16.130
2001-06-08,15.700
2001-06-11,14.860
2001-06-12,14.640
2001-06-13,14.120
2001-06-14,13.290
2001-06-15,12.490
2001-06-18,11.830
2001-06-19,11.360
2001-06-20,12.530
2001-06-21,13.080
2001-06-22,12.400
2001-06-25,12.810
2001-06-26,13.250
2001-06-27,14.040
2001-06-28,14.360
2001-06-29,14.150
2001-07-02,14.530
2001-07-03,14.130
2001-07-05,15.270
2001-07-06,15.270
2001-07-09,15.810
2001-07-10,15.610
2001-07-11,15.340
2001-07-12,16.490
2001-07-13,16.980
2001-07-16,16.010
2001-07-17,16.350
2001-07-18,15.960
2001-07-19,16.490
2001-07-20,16.980
2001-07-23,16.030
2001-07-24,12.060
2001-07-25,11.510
2001-07-26,12.330
2001-07-27,12.250
2001-07-30,12.550
2001-07-31,12.490
2001-08-01,12.500
2001-08-02,12.190
2001-08-03,12.150
2001-08-06,11.900
2001-08-07,11.600
2001-08-08,11.110
2001-08-09,10.460
2001-08-10,9.950
2001-08-13,10.120
2001-08-14,10.530
2001-08-15,10.080
2001-08-16,9.810
2001-08-17,9.990
2001-08-20,10.400
2001-08-21,9.890
2001-08-22,10.200
2001-08-23,9.630
2001-08-24,10.230
2001-08-27,10.130
2001-08-28,9.970
2001-08-29,9.190
2001-08-30,8.690
2001-08-31,8.940
2001-09-04,8.590
2001-09-05,7.650
2001-09-06,8.150
2001-09-07,8.510
2001-09-10,8.630
2001-09-17,7.490
2001-09-18,7.290
2001-09-19,7.310
2001-09-20,7.480
2001-09-21,7.480
2001-09-24,7.460
2001-09-25,7.090
2001-09-26,6.350
2001-09-27,6.200
2001-09-28,5.970
2001-10-01,6.010
2001-10-02,6.080
2001-10-03,6.760
2001-10-04,7.040
2001-10-05,7.200
2001-10-08,7.120
2001-10-09,6.910
2001-10-10,7.260
2001-10-11,7.850
2001-10-12,8.070
2001-10-15,8.880
2001-10-16,9.560
2001-10-17,8.920
2001-10-18,8.470
2001-10-19,8.010
2001-10-22,8.770
2001-10-23,9.550
2001-10-24,7.640
2001-10-25,7.770
2001-10-26,7.560
2001-10-29,7.050
2001-10-30,6.420
2001-10-31,6.980
2001-11-01,6.950
2001-11-02,6.710
2001-11-05,6.990
2001-11-06,7.050
2001-11-07,7.430
2001-11-08,6.970
2001-11-09,7.120
2001-11-12,7.050
2001-11-13,7.290
2001-11-14,9.490
2001-11-15,9.050
2001-11-16,8.950
2001-11-19,9.190
2001-11-20,8.600
2001-11-21,8.800
2001-11-23,9.080
2001-11-26,12.210
2001-11-27,11.480
2001-11-28,11.590
2001-11-29,11.150
2001-11-30,11.320
2001-12-03,10.490
2001-12-04,11.930
2001-12-05,11.760
2001-12-06,12.100
2001-12-07,11.710
2001-12-10,11.650
2001-12-11,12.240
2001-12-12,11.910
2001-12-13,10.890
2001-12-14,11.000
2001-12-17,10.810
2001-12-18,10.860
2001-12-19,10.710
2001-12-20,10.150
2001-12-21,10.000
2001-12-24,9.830
2001-12-26,11.100
2001-12-27,10.600
2001-12-28,10.900
2001-12-31,10.820
2002-01-02,10.960
2002-01-03,11.900
2002-01-04,12.250
2002-01-07,12.340
2002-01-08,11.850
2002-01-09,11.530
2002-01-10,11.040
2002-01-11,11.030
2002-01-14,10.110
2002-01-15,10.290
2002-01-16,9.130
2002-01-17,9.740
2002-01-18,10.160
2002-01-22,12.600
2002-01-23,12.470
2002-01-24,14.010
2002-01-25,14.440
2002-01-28,15.500
2002-01-29,14.220
2002-01-30,13.900
2002-01-31,14.190
2002-02-01,13.730
2002-02-04,12.530
2002-02-05,11.500
2002-02-06,11.260
2002-02-07,11.240
2002-02-08,12.520
2002-02-11,13.300
2002-02-12,12.900
2002-02-13,13.290
2002-02-14,13.880
2002-02-15,13.410
2002-02-19,13.010
2002-02-20,12.960
2002-02-21,13.260
2002-02-22,13.070
2002-02-25,13.730
2002-02-26,14.400
2002-02-27,14.270
2002-02-28,14.100
2002-03-01,15.390
2002-03-04,16.480
2002-03-05,15.970
2002-03-06,16.330
2002-03-07,15.620
2002-03-08,16.350
2002-03-11,16.710
2002-03-12,16.310
2002-03-13,15.740
2002-03-14,14.480
2002-03-15,14.030
2002-03-18,15.010
2002-03-19,14.660
2002-03-20,14.500
2002-03-21,15.170
2002-03-22,15.530
2002-03-25,14.740
2002-03-26,14.830
2002-03-27,14.250
2002-03-28,14.300
2002-04-01,14.800
2002-04-02,14.250
2002-04-03,13.670
2002-04-04,13.540
2002-04-05,13.500
2002-04-08,13.950
2002-04-09,13.600
2002-04-10,13.480
2002-04-11,12.740
2002-04-12,13.310
2002-04-15,13.890
2002-04-16,14.010
2002-04-17,14.820
2002-04-18,14.260
2002-04-19,14.530
2002-04-22,14.310
2002-04-23,14.060
2002-04-24,16.790
2002-04-25,16.820
2002-04-26,16.910
2002-04-29,16.180
2002-04-30,16.690
2002-05-01,16.490
2002-05-02,16.320
2002-05-03,16.050
2002-05-06,16.120
2002-05-07,16.110
2002-05-08,17.320
2002-05-09,17.730
2002-05-10,16.940
2002-05-13,17.320
2002-05-14,18.810
2002-05-15,19.940
2002-05-16,19.610
2002-05-17,19.160
2002-05-20,19.390
2002-05-21,18.760
2002-05-22,18.750
2002-05-23,19.450
2002-05-24,19.470
2002-05-28,19.060
2002-05-29,18.910
2002-05-30,18.370
2002-05-31,18.230
2002-06-03,17.960
2002-06-04,17.970
2002-06-05,17.990
2002-06-06,18.170
