cdate,cp
2017-02-28,130.020
2017-03-01,131.440
2017-03-02,130.780
2017-03-03,131.020
2017-03-06,130.730
2017-03-07,130.510
2017-03-08,130.740
2017-03-09,130.840
2017-03-10,131.390
2017-03-13,131.610
2017-03-14,131.290
2017-03-15,132.100
2017-03-16,132.010
2017-03-17,131.690
2017-03-20,131.810
2017-03-21,129.810
2017-03-22,130.690
2017-03-23,130.360
2017-03-24,130.630
2017-03-27,130.840
2017-03-28,131.640
2017-03-29,132.250
2017-03-30,132.470
2017-03-31,132.380
2017-04-03,132.300
2017-04-04,132.510
2017-04-05,131.970
2017-04-06,132.040
2017-04-07,131.970
2017-04-10,132.020
2017-04-11,131.450
2017-04-12,130.920
2017-04-13,130.400
2017-04-17,131.480
2017-04-18,131.280
2017-04-19,131.490
2017-04-20,132.590
2017-04-21,132.560
2017-04-24,134.160
2017-04-25,135.130
2017-04-26,134.940
2017-04-27,135.750
2017-04-28,135.990
2017-05-01,137.200
2017-05-02,137.430
2017-05-03,136.990
2017-05-04,137.040
2017-05-05,137.540
2017-05-08,137.840
2017-05-09,138.320
2017-05-10,138.400
2017-05-11,138.290
2017-05-12,138.600
2017-05-15,139.040
2017-05-16,139.620
2017-05-17,136.070
2017-05-18,137.260
2017-05-19,137.840
